,x,y
0,55.44010113709029,94.3426868433165
1,52.1124141843788,92.65731476861473
2,46.080824563817416,92.46619988001689
3,44.5273257928454,89.08290120946388
4,41.042745903161794,86.92216456089048
5,41.93670957142389,82.24985320983014
6,38.95448285296074,75.84882306015865
7,37.127604016557925,74.81987421426567
8,34.34718522931365,73.0148844893862
9,30.67753231779028,69.55497235739197
10,28.222312409001766,66.13430275620264
11,25.566265959285236,61.967009415072106
12,25.682646192544848,59.009947050325806
13,24.516804118485165,52.89777324664065
14,26.477052324832353,54.66508271107141
15,27.150972589316428,54.833015358055086
16,26.539675326168943,55.23398007851929
17,29.775390682478214,58.47135354232477
18,33.21898555766691,52.54101736041563
19,35.80961640786973,59.9848288411387
20,40.84802307763319,64.15507406893246
21,44.62542093881192,65.05068734351772
22,54.292266305646784,67.67180067393053
23,58.31189619458686,67.56261768266704
24,60.647914183946654,68.69080672332332
25,64.86718388763502,74.2173448952001
26,65.29223236305978,73.61436998912613
27,61.10015152112126,76.49220530838831
28,60.46959153448032,66.7839951287783
29,59.69645670803722,60.5804342476603
30,44.333246790213316,41.014372711231424
31,44.90377317520945,28.15593669555665
32,44.77720378313165,34.52110754803393
33,47.152387400489246,37.891145774652685
34,43.00738503197845,30.541557450257756
35,40.55320082275848,25.689021489103684
36,35.9854986653668,26.25022315811826
37,35.21057864096565,26.21396756534831
38,32.468322572643615,29.99736566088817
39,28.21189239188538,36.42571066682517
40,26.974744617043488,41.56977825765069
41,28.05759108897194,44.28077736437632
42,30.347498691986782,54.699959285039704
43,28.27420974171266,35.236352718806735
44,30.335944978537828,31.447495304089532
45,33.90274657745142,28.13919509921153
46,32.96858487355464,25.607577016503864
47,36.54853134374175,23.983308132383172
48,40.746969320565505,20.34958572040486
49,42.845632319056044,21.0461738105344
50,44.3287964436703,21.07369186180542
51,49.3107506098937,20.689730266851576
52,51.62229304586402,25.64735291357547
53,51.14459922685839,30.882716643965285
54,59.9139380027939,31.491328334003914
55,60.04336592598119,34.75418485580443
56,66.7536789319971,37.74055432419576
57,69.13947703187276,44.443293090405724
58,74.66799239413449,46.84683330019971
59,77.1378151698973,48.41709754069371
60,78.41486226793631,59.695538701384
61,77.95838447097866,64.47801791519238
62,75.29593953558974,68.10194141084352
63,70.6379650231634,73.6030708091259
64,47.60724834107863,79.12840133382292
65,50.511518754772474,81.49573389465768
66,51.00304600398354,82.8683019022402
67,51.17648047109153,82.32229196294406
68,54.800467350587624,82.71374178162141
69,57.51813267503305,82.9077722688015
70,55.47516462851706,79.75320568187385
71,54.00696441011974,79.47240333466485
72,50.738574981020136,79.5030098489211
73,50.73701095512682,79.34460131505237
74,47.749327422310834,79.15083084628199
75,28.914344789028313,63.32715959111515
76,30.60911003207744,67.506268009692
77,29.097565791128684,65.49689660421352
78,56.954512021015,96.67806250016832
79,60.33894290457594,96.196271674696
80,63.89661531687125,95.01154785944186
81,66.03963075350133,92.54521472299419
82,67.99890545992528,87.95066585243559
83,68.06217119494268,83.26307334567194
84,69.48244594430975,80.65100316691782
85,70.67365509231483,77.16274467206914
86,70.88323233838447,74.31333223826981
87,73.7737814267011,72.73678067913974
88,79.37677992736026,67.02942904261906
89,82.84554369380156,60.65594440685243
90,83.78450466999676,56.559640281723425
91,85.65502207260712,50.10719182283574
92,86.13873433995978,47.699009033959115
93,85.28711058872854,43.93276054141942
94,85.40566476611089,44.37851173690159
95,87.33456535790599,39.57583465668112
96,89.88323724129069,37.17548755537979
97,92.77458957420086,35.18448131746758
98,61.68733871126113,35.733700904725126
99,65.92282360402145,30.30557354524772
100,63.35885334796897,27.2310540585627
101,68.84112663205738,23.676131160744166
102,66.25766288898028,21.657652909962923
103,66.02761942417125,19.992990887394065
104,73.6816168917419,22.64827010694198
105,72.05903843299821,21.581973116742066
106,68.94586419329822,21.265072422573308
107,66.31087630895328,18.500954151331968
108,64.45154926002779,18.010717601225526
109,59.633248474230875,19.695713460084
110,61.64160850750816,16.684339017595352
111,56.914119396259835,16.0887327928702
112,52.92488452934246,15.997761665105925
113,50.72098025057584,16.216213153578614
114,49.304897656271216,16.284053460117185
115,46.87445599187894,17.362030979431395
116,50.20113605951245,16.90408676194397
117,52.1373252262582,16.431379888999164
118,55.53837234070606,16.05587701787226
119,57.55295563264235,16.24998630843054
120,53.16937583708828,16.082348303530086
121,52.56637031216425,16.069264593345565
122,47.13049006166219,14.872463507384207
123,49.49894062772138,8.668117266761515
124,51.92710976584681,14.415284733899155
125,54.40474959143695,16.01154794337842
126,58.75725525299328,15.368326797123682
127,60.13633531800718,13.48823723363303
128,63.15721975143646,13.813458133690023
129,66.05863276915284,16.482106583053643
130,67.27677103633435,14.40256043888425
131,71.1913773697108,13.457383484990817
132,76.12596553217294,14.291462879384712
133,66.99856698197156,11.670848367946107
134,67.32695492122622,8.324847793801915
135,67.7079441748722,4.555132847635637
136,38.03879013015419,24.51517866420387
137,38.442134714423055,23.85955887338166
138,85.70700816781441,42.30592098458092
139,49.44447090304163,94.04742688114285
140,48.666449873509414,92.98690287565336
141,44.842920330803764,91.43120652913981
