,x,y
0,54.58481606396745,92.43918373173393
1,53.72568543506654,91.37890816190705
2,47.769392515056836,90.80718152510167
3,45.657504524715286,87.33720721791951
4,41.01935189552435,84.96472116901086
5,42.96762274951904,80.17837464240993
6,40.64289821423114,76.58887786627825
7,36.70300547382283,74.51652568795299
8,35.147214286591414,73.08661754405173
9,32.135110594404516,70.28389708971937
10,28.62742324433082,66.73963528310003
11,26.061140265747895,62.75847652315748
12,26.319749978661154,61.368910172976825
13,26.314263084503526,54.34825349396905
14,26.871482088232806,55.83263206038838
15,27.0639445191178,55.826903075686744
16,26.211804023365215,56.54384916341487
17,28.571884004669194,60.43970690357945
18,28.751357975475944,55.33176044619432
19,31.47741108646084,62.570596330134954
20,38.778747130489684,68.96432093703609
21,42.81502686601406,68.6881702005581
22,55.227251103912444,72.0765328872926
23,58.341981044633364,72.32789794503717
24,62.33576813472305,74.88680424223247
25,64.71065143672435,76.0638424125629
26,65.51008989917248,74.31044618774776
27,61.1454041306453,76.89437174181982
28,59.972089457098605,71.43366254204028
29,59.11012838513475,66.16202269151461
30,40.33015153477718,38.84553370319374
31,44.90902011866875,25.063123978350795
32,43.55155899670537,31.131017114998027
33,44.67183852495056,35.90164330883087
34,41.38113793432043,27.985800457642565
35,40.93797907288979,23.20135688100843
36,36.03574637090897,25.630764116538227
37,36.05073167953724,25.757417427522725
38,32.28492162847426,29.310806542724173
39,28.192052067374618,36.41720299883307
40,26.547816034691827,41.02478503322161
41,26.36611000393127,44.228261103283394
42,27.25793009843067,56.50449011525825
43,29.354766024144965,33.535932715430576
44,30.50946522186887,30.51133837690725
45,34.94640118054971,27.2301752182499
46,33.90495037500947,25.091975175975293
47,36.73974517794062,25.233191936996548
48,43.2757349320376,19.49351785804774
49,42.74507106058207,19.486956978936572
50,44.9888802286704,19.80354772637412
51,49.875410891755244,18.84639567648589
52,52.57380039082644,21.697187384490135
53,49.71828770430854,27.037758401146377
54,58.542430849345784,29.00620132706762
55,62.03775061009926,30.642366944415468
56,69.73915666465115,34.58799021471362
57,73.30401490603111,44.54495370393567
58,78.98577466473563,46.11820729510592
59,80.8543810789549,47.914242642858454
60,80.73578029050262,62.65809796278277
61,76.91324138904885,65.91030043503615
62,75.22945448871349,68.19154145551805
63,68.93692595352213,74.7060458388215
64,47.40061226902847,78.68835635463891
65,50.376568267867526,79.50419395148468
66,50.66008608197276,81.45372447789333
67,52.24707692480493,81.58325343466309
68,55.23379403793927,80.33534408298226
69,57.66244224004636,81.02023542921317
70,54.52370220763321,79.59445330448105
71,53.8746786607345,79.72777129688627
72,51.0015099149029,79.28746958691049
73,50.553544780576786,79.51058272250901
74,48.67457098549163,79.27468838555914
75,28.956213408418744,66.71244225681363
76,30.197252190159233,68.83988034254618
77,29.072346717473327,67.4576316384425
78,56.68188859114371,95.09858923953644
79,60.6343087524709,94.81000808934354
80,63.08216118975253,94.27706537734207
81,65.6161678336359,90.88787466742761
82,68.0059372655724,85.43035093948315
83,67.05626970951603,81.32178961739726
84,68.6026288017731,78.86500920083499
85,69.48014014183677,75.68794020006453
86,70.32897385795127,75.4219303662853
87,74.15830974398014,72.09693453423576
88,78.93004033907248,67.28634598128622
89,83.12017822934419,60.47421972217784
90,82.84545746222642,57.614045015680716
91,85.30243020950181,49.956851915140746
92,86.22900111965566,47.43302486371382
93,84.0701557234889,44.33396528548365
94,85.79677121122467,45.091851282886196
95,85.30071849453893,40.545615170664234
96,87.00260684026802,37.46514622840546
97,88.87657052624643,35.85839584733305
98,64.14837929403349,31.722140646729446
99,68.41568959983223,26.022945647153445
100,66.32529594945882,23.041377852019536
101,69.12959724742157,23.111245378785192
102,66.18608445940431,21.182040369544886
103,65.79830820819662,19.699875236329973
104,72.57671190103088,21.74387726673924
105,71.05790180764113,21.13450460311127
106,69.29574953728623,20.373064823355044
107,66.450888003187,19.938525113067858
108,65.75790325788874,18.52035920712982
109,59.82967508604356,19.200894343308555
110,61.04669537619124,17.88177480293916
111,56.524936926232876,15.85925373497874
112,52.6463405445591,16.026279190155993
113,50.55625209360881,17.55959973344842
114,50.27619992175162,16.596775686159997
115,47.76584521197569,16.54643094006624
116,49.5150221812169,16.31732264343015
117,53.1027277495092,15.891841060518136
118,55.46619045982185,15.948713237491406
119,57.53883050674562,16.406880023065376
120,53.906140350804016,16.070243691070413
121,53.102438986615205,16.34893515471785
122,47.738653760719856,16.814410219575404
123,49.45167065723843,11.14526695934939
124,51.554817669895826,16.33959247674065
125,56.0698456544588,16.232516311722467
126,58.755115890315906,16.43677415803318
127,59.566064214244456,15.452845606020897
128,62.26314147087887,16.263996398577255
129,65.40739444565534,18.225784801714486
130,66.52668843571645,16.54741835706687
131,70.06781858210186,14.403635238162199
132,75.36264526111579,16.43297558660519
133,65.93884450017691,13.979543612675412
134,66.40337466034066,10.573066190159278
135,68.1616175761386,5.664782823758201
136,38.58216793550104,23.697098790328734
137,38.33430109724315,23.44177528099755
138,84.78345866131288,42.889793031783505
139,49.544412798409574,93.01003274481066
140,49.87011091287503,91.2934790273465
141,45.68022987734909,89.37231402672617
