,x,y
0,55.88730878026499,94.61950682135952
1,51.8530751031808,94.41009026737254
2,45.723642277710965,93.30503094830479
3,44.2064339666285,89.38901182104611
4,40.85614949814843,87.853228264846
5,41.150204135117804,82.81753477321074
6,37.42272126008983,78.14253127342678
7,35.95991305326212,75.41262848021005
8,33.60004254237563,73.7390499772485
9,29.209369073674825,69.89408357545184
10,26.294158329464906,66.18145593871016
11,25.73315708956372,61.561329430683955
12,25.90949825014413,58.11001136987175
13,23.531601824514393,52.873606021694
14,26.48408294231551,53.049683150585714
15,26.754588919058566,54.009223612407055
16,27.14011219789521,53.44903687728312
17,32.162967103271235,56.11754821819027
18,34.72480192341355,52.13011679863345
19,38.32127029217581,56.75719165613149
20,41.023198372102954,61.10605920103896
21,46.86621166105103,62.5855574810288
22,53.56883020465105,64.66251942146418
23,58.24975248077125,63.52655833415598
24,60.663028196875686,65.18736706996489
25,64.19650143310373,69.31059062684095
26,64.26516113600667,71.57036016953904
27,61.81038620821162,75.25314453814084
28,59.28590375680889,63.43924390134455
29,58.40188032100557,58.060830389400785
30,47.44353210118171,41.87595904492236
31,46.7197546016317,32.46831431755876
32,46.43887166065123,36.4543979177534
33,48.826562817499294,40.58251979121279
34,43.518805531231244,32.189596250000434
35,41.79180449922411,29.15922268691207
36,36.36801626922243,28.10617027364558
37,34.32772774358872,27.74949790951758
38,31.76068631848198,30.880697455109757
39,28.137825565396334,36.89761957724499
40,28.95750533870348,41.20301574404523
41,31.03028627781125,44.9185452816087
42,32.86229754734536,53.728576338604796
43,27.956218581045235,35.368352414707616
44,29.571889252831706,32.35553779053755
45,33.17475134729234,29.241867298098704
46,32.28737987158479,25.31013388002284
47,35.919105756571945,24.244237313142417
48,40.325906317872644,21.582713455212975
49,43.650606968882904,21.292834726023813
50,44.80084409926473,21.299628420485455
51,48.89528686680869,24.07970811751521
52,51.30645724220192,28.150508659886377
53,52.403514564100405,33.38677059531944
54,59.02871640534478,34.86001703808928
55,59.85479672631254,36.28474407020204
56,63.83701824114552,40.95307177605419
57,67.10279051794558,44.55895823563654
58,71.31454370088422,47.48305748913745
59,74.43336932557708,49.129285474400604
60,75.69522595340982,56.737375008439614
61,77.60733657742936,64.69758855729796
62,74.85609540620395,67.64145906628994
63,71.03709882368747,73.7424983995451
64,46.7567039287788,78.92398955492925
65,49.626988468828614,82.40493693866611
66,50.76574007421763,84.0642268254276
67,51.74161068411256,82.97450875581465
68,54.66179685135501,84.12736156256821
69,57.0764585262738,84.19172414348319
70,56.02742396086345,80.50043876073386
71,54.39640866796763,79.92900287146284
72,51.121014352261085,79.44918801378255
73,50.61193676434846,79.49572852363403
74,47.8317999886476,79.01369519360773
75,28.707125498796685,63.184418956747564
76,30.59771201856554,65.55276194959025
77,29.694151060363296,64.72853669289907
78,57.86958515646794,96.75151775284066
79,60.7743365959674,97.38432592331826
80,64.30347428089371,95.56049391987594
81,67.3415864012334,93.18249542007356
82,69.3826819957322,89.06818832335655
83,70.26398926169564,84.26119597425783
84,70.63460431672468,81.88234833028783
85,71.35863513610508,78.32963831503638
86,71.32550528665865,74.87241881075288
87,75.43017733013255,71.82096483864052
88,78.81987487487196,67.56847222582131
89,83.12396118634437,60.33956555696416
90,83.90873101916887,55.53018472954733
91,84.82269561660122,50.69413962646711
92,85.85415599882093,47.56965892695462
93,85.8150217769274,43.82974101668903
94,85.61892378971366,43.72195989795813
95,89.48697018453568,38.839943171081465
96,90.8772808229112,37.34766688812891
97,94.4182255388514,34.84666620012874
98,60.82433863599097,37.426823039223905
99,64.8886363676785,32.605535660014006
100,62.25764593603104,28.79520608086796
101,68.19290497809152,23.63786228099149
102,65.96197876965006,21.73316617401371
103,65.73834963432711,20.50045093343965
104,73.88218792903153,22.544560093036726
105,72.47363461783635,21.44847486598728
106,69.61085403484432,21.42176164619799
107,66.24531477143542,18.727274335254894
108,64.29656147502702,17.417871614453137
109,60.03215258474288,19.871461140312086
110,60.83171128159174,16.816962802484593
111,56.87800156359021,16.192022739722844
112,52.01525393159539,16.592065725958733
113,49.75966131592913,16.49070737403632
114,48.22180373135875,16.487659752811823
115,45.74001471326774,16.12132478728089
116,48.68116159663915,16.34665946845268
117,52.47137443032235,16.3385261742014
118,55.99041108025031,16.241193174589103
119,56.90765036208859,15.635350962248031
120,53.73641619420569,16.124831741206833
121,50.682061894475716,14.85413996220304
122,46.457078320178844,13.838727561944475
123,48.644465188924094,7.999619844921346
124,52.222448218680434,13.148069255701296
125,53.906576279037104,15.215925943838823
126,58.48448765718777,13.949902533691347
127,59.670660336438814,12.276326666478887
128,62.55579845076063,12.853545791480508
129,65.95856319002827,13.690302052878804
130,68.99934458610025,13.696420083659747
131,71.91630651018815,12.08965147114728
132,76.77365102280864,12.64269286105173
133,66.8760457003951,9.97901623576058
134,67.05201766428416,7.104489954774772
135,69.31041264355899,4.225592007039498
136,38.36845977095338,24.076424933715018
137,37.873764043179854,24.402573337223313
138,86.85421752588549,42.34967742953257
139,48.759619410004866,94.09072582509927
140,48.25728989093618,94.17340866356324
141,44.329756679989295,91.34815009309226
