,x,y
0,55.799264611079906,95.34421758382163
1,51.932580423384536,94.54920129293538
2,46.01100820521493,93.18144867150691
3,43.61128673408348,90.07402526157975
4,41.7012544979834,88.60502321664092
5,40.386853872217415,83.27823236151464
6,37.272608437056526,78.48056995742225
7,34.82414901333554,75.63097927075792
8,32.36677201392104,74.05846643363041
9,28.176987799462275,69.82961622008885
10,24.742309633357358,66.17787565884993
11,25.42613223841888,61.42205345772648
12,25.262484119441464,57.67472206159768
13,23.027376806709658,53.101376339796566
14,26.27879691253432,52.326365809843075
15,26.70046724461312,53.52338100780151
16,29.04453089363564,52.986508379139934
17,32.886378686747115,54.579081659267544
18,35.21017293013348,52.034077305232465
19,40.60843348775921,55.6133195702397
20,41.52359125338672,59.64421268200523
21,47.38416476491515,60.44330943984477
22,53.73341851326342,62.15858939141385
23,56.783314677162274,61.508504320990056
24,60.427887860347724,63.826419526008955
25,63.56923939733196,67.4232807003035
26,64.35917789036561,69.83468892622868
27,62.68394295213572,74.14678641747116
28,59.20007153876283,62.134026267148975
29,57.1991758534309,55.57830825694725
30,47.89936540121758,43.3226508624032
31,47.858055250094566,33.73602368982782
32,47.15504717641527,37.803521218092925
33,49.2534421312008,42.010682072500614
34,44.47831871935084,32.616743920160005
35,42.700339490839895,30.83403562720462
36,38.07199058009324,29.332403896602578
37,34.301614910913905,27.988830723330377
38,31.800710329236818,31.038368113180844
39,28.21276140308506,36.68423203111658
40,30.175195786444373,41.23752576210926
41,32.95922096966417,45.34638688261185
42,34.30514482390542,52.81253957670575
43,29.02318356330533,35.39915797439295
44,28.4932425221014,31.485249509749757
45,32.473805090423646,28.803154614589918
46,32.13868282127515,25.91577800746111
47,36.7323612858798,23.97292832068749
48,40.53154784448353,22.6189197636281
49,43.24118638046489,21.80685036358101
50,44.81188950195981,23.08906923609632
51,48.409679982515975,26.64951959702294
52,51.8508970644854,30.26027971495016
53,53.07389677091292,34.227469746601066
54,57.12544450484627,35.70246894347623
55,58.71233940006078,37.546934255669484
56,63.05899105505731,40.8448749780444
57,65.86826653243106,45.16056064750758
58,69.98772744373093,46.92829581520879
59,73.09650126191242,48.60794522676871
60,74.39426547850027,56.29555726063513
61,76.0705646500684,63.491300856027514
62,74.95131063502191,66.88118473694847
63,69.9797727711266,73.01138822747137
64,47.21192263933271,78.99195773605346
65,49.87230531096305,82.67819054609194
66,50.203126199466304,84.44294448271802
67,51.931067974884314,84.40931616630476
68,55.25873093060144,84.35194836050846
69,56.60343946119173,84.56062471197274
70,56.61812852261984,81.47805034193118
71,54.06180716875808,79.74875903250823
72,50.439780483717534,79.52043991142645
73,50.214004054702535,79.53728989052105
74,47.36729056099653,78.97662685307392
75,28.568904100436477,63.04282565528944
76,30.20823888611441,64.8308149766268
77,29.568414363154037,64.63481513289662
78,57.54068771446312,97.17248367628255
79,60.33108778003905,97.5684560190372
80,65.02509978070071,96.06875867192329
81,67.69478901209013,93.56685364281606
82,69.78724173209373,89.3985171212274
83,71.05722422912766,84.56454563564647
84,71.45802052052552,82.33383269505782
85,72.83082456305867,78.58475825370991
86,73.54820858305824,74.66232047961567
87,75.50666811087946,71.61626155128393
88,79.09291590880994,67.47811916002613
89,82.35837439391692,60.72654342440976
90,84.12171102306894,55.2843006460006
91,85.47164485527858,51.438787713715634
92,85.06202177312345,47.55513095689145
93,86.10720889624692,45.35810955125764
94,85.53232900231873,44.601593507943186
95,91.01770546802393,37.861344928280616
96,92.10469838580227,37.35544650387648
97,95.87185107051317,35.28728176501166
98,60.272055069586614,38.28895662133546
99,64.64366282156607,34.111041844033494
100,61.98467105578395,30.069063622155365
101,66.81456510909852,24.973409133470057
102,65.61034345730587,21.877510320845843
103,65.58607091040918,21.59887357420281
104,73.68101754693954,22.53609154978532
105,70.99274133665831,20.60546837929596
106,69.0678882544055,21.846349338906347
107,65.98877785842531,19.431143402116696
108,63.52683799527624,17.286435457434823
109,60.70462270973816,19.532473862639968
110,60.43635421849902,16.61100643056621
111,56.19221094629074,16.767007410277056
112,52.85442914437227,17.11221871787424
113,50.005852568252,16.700177488602197
114,47.8233175409808,15.99315056610725
115,45.95078256282947,15.24140906941981
116,48.4109459739929,16.48054690207219
117,52.479037670331564,16.35943295336606
118,55.24406280648614,16.146464618088988
119,57.07430603566927,16.326929827686342
120,52.10947890751808,15.376370640612885
121,49.67899523523395,14.014011854415084
122,46.23589162162061,12.909281702583913
123,47.80064767675134,7.290536700878689
124,51.76371143668056,12.133930690294038
125,54.29882199618698,14.237057096964605
126,58.44531568245609,12.878814278677746
127,59.448173963354606,11.651120286569462
128,62.98819216517382,11.974318877994317
129,66.4320226692085,13.16298640199113
130,69.39042507799799,12.726641750261775
131,72.67321636763549,11.269985185480524
132,76.94427058765807,12.149060417881772
133,67.32926593085035,9.844606245447029
134,67.13190302540013,7.024920235771122
135,69.61874963882043,3.0477383762061514
136,38.848341002415054,24.635440639789074
137,38.36719845653219,24.430712253966107
138,88.53243015646565,42.75835809400676
139,49.520263010134805,94.63923188389631
140,47.88917884325521,94.42784522588428
141,44.22227866054469,92.15645230931196
