,x,y
0,55.74755724010568,94.30205641569742
1,52.067040936309205,92.93487918275575
2,45.930319650743996,92.20235437190092
3,44.8376523575535,89.03499099818657
4,41.10620913810572,87.23303422719954
5,41.50633054187109,82.22141838165216
6,38.676037271436975,75.89963749980227
7,37.207182884763476,74.88897831608239
8,34.63899736608459,73.02471962150186
9,30.73249048134038,69.4611489598994
10,28.25842450288679,66.3151905084035
11,25.553407313618926,61.680300162384476
12,25.605125146978118,58.88958468516262
13,24.614281418093878,52.41488964006464
14,26.322379615182946,54.06531137956987
15,26.95572143569307,54.80498122878736
16,26.14739758040153,55.38849898464233
17,30.470664001080216,58.49867394636739
18,33.55158782468065,52.41281904951377
19,35.77704403540397,59.699210109872794
20,40.77441053302753,63.96389755241873
21,45.01113110621409,65.09334023638569
22,54.33217490364291,67.52367528013396
23,58.143911032041586,67.53782315897425
24,60.83170117330298,68.41493873327492
25,64.33381327526097,74.13122059928436
26,65.30991865771217,73.72724075571642
27,61.44784866693972,76.47394176110735
28,60.40640892039455,66.18144286552062
29,59.343391160910194,60.79528535124599
30,44.79882888047222,40.924025219890204
31,44.87805502308434,28.529353231884954
32,44.7358934484997,35.02925491981572
33,47.64045100022349,38.16053016639051
34,43.178058770461114,30.69166319747623
35,40.67691252414521,26.002586072876394
36,35.9190376150035,26.208068910940508
37,34.735412960782384,26.63349414985663
38,32.633860283094464,30.040867498873073
39,28.18900188137659,36.67759936225133
40,27.135905080774418,41.53057841919399
41,28.356472724198188,44.25803745788119
42,30.602289077876375,54.48226833340078
43,28.247638302984264,35.40578089243071
44,30.347274572486814,31.174240561893047
45,33.68154677428786,28.391869988244324
46,32.910487166720856,25.59919886788744
47,36.488021481060734,23.91376928214314
48,40.07738468484037,20.28786966933668
49,43.210016616862276,21.09984516031195
50,44.2050924043696,21.51618548502112
51,49.525521750237644,21.294376497780675
52,51.22590943729794,26.43916638633291
53,51.34475130643511,31.20154285556881
54,59.84313402253522,31.706614625336183
55,60.25612923484549,34.92528852016473
56,66.87300575634065,38.27459052352197
57,68.54990959562618,44.12928123438238
58,74.20822546636747,46.39657164378325
59,77.05831026875104,48.38330937783443
60,78.21694106162299,59.13422468928284
61,78.07623993841143,64.51469671281383
62,75.24553949984382,67.90231410674298
63,70.52223348441177,73.55989623966512
64,47.38317982628351,79.01982720779749
65,50.45792644011138,81.65584008217886
66,50.9444757770554,82.84283106745777
67,51.12780464657658,82.31856483939396
68,54.99199413313924,82.73763263585084
69,57.57833657854842,83.0273918024168
70,55.27342763871538,79.80604324036176
71,53.98877458545183,79.68441681071695
72,50.73673903134246,79.51491883245244
73,50.61278486457719,79.2089300028813
74,47.9190654820893,79.19397208381953
75,28.985047846868124,63.383575535966536
76,30.586973269235237,67.37903614480042
77,29.089156856800937,65.764179094942
78,57.08629536325268,96.67234078913826
79,60.172555839746394,96.38465645536944
80,64.01471050262163,95.11250302050888
81,66.35820189812131,92.7382948373347
82,68.36297501160888,87.98179500933516
83,68.18884089045811,83.30643727534098
84,69.33427867832708,80.75964394758458
85,70.70780948405815,77.40045240553357
86,70.75962293308017,74.69560685474417
87,73.999453720326,72.28323224378998
88,79.25601673717125,67.0129006907369
89,82.80712902258972,60.667222294564034
90,83.72646511556401,56.482272679702916
91,85.5314710342686,50.321177097587785
92,86.19397503927975,47.18507873981334
93,85.48712285579133,43.996417360925655
94,85.37609448973807,43.95812888775668
95,87.58641560367873,39.37758499090419
96,90.01074285799056,37.09104527133116
97,92.97659654320019,35.19978565271858
98,61.46714655458,36.12542484850564
99,65.70969038443646,30.541384910282513
100,63.12183791487731,27.265361341502775
101,69.08870012047278,23.478144839750644
102,66.40884933610018,21.65048366963185
103,66.028217393496,19.920508235115875
104,74.16249677931702,22.8161014083427
105,72.23501973328455,21.384505285404835
106,69.00167799124952,21.6061953364467
107,66.36980642563347,18.664445924337276
108,64.44614665228697,18.013377205408585
109,60.03300365834444,19.538196964041862
110,61.699444152232914,16.66177014487514
111,56.955605906800194,16.007211136086163
112,52.654352542855,16.14323031841762
113,50.615804870973506,16.055278239622265
114,49.19829715733393,16.574331228914136
115,46.33956751191171,17.14543428031733
116,49.89926468637599,16.646617976808265
117,52.056868123727746,16.401506743764212
118,55.681289890377705,15.985033887423718
119,57.74602070135505,16.204511691521894
120,53.05818237257371,16.087364532113316
121,52.50456476621231,16.076867603621036
122,47.09972728409209,14.786313298495404
123,49.474561613025685,8.405846247574546
124,52.11114237129913,13.770035906530993
125,54.39564024317534,15.967456766850034
126,58.77739209506287,15.229299752721793
127,60.28590955607074,13.212527216912466
128,63.257821449039255,14.1256841195796
129,65.9646924374835,16.386144042898813
130,67.37524620333511,14.20278369298966
131,71.28329939877318,13.287843432399251
132,76.08680261544887,14.388142540760372
133,66.92289372680685,11.580225816873886
134,67.34773431796104,8.221628361626003
135,67.58200752111775,4.484861788054885
136,38.02080853035068,24.46831383158694
137,38.595351056802635,23.875808220686782
138,85.36322380569173,42.203579834472144
139,49.167183775936905,94.0646715159832
140,48.54422523133257,93.00611873341845
141,44.87960582012699,91.5835845261986
