,x,y
0,55.22160614385769,91.15298298001966
1,54.05508921583791,90.3633217379748
2,48.00586129666926,90.90705075099723
3,45.15200949868055,85.79831161927707
4,42.2416445811239,84.37834033843127
5,42.98690900358219,79.95491644611556
6,40.59869852114575,76.42644658318393
7,37.01974480385702,74.78632305272883
8,35.4632775513149,73.66423630330695
9,32.77051859359674,69.45765258579254
10,28.426759761497834,66.35428247749391
11,26.81670597161386,63.64837688774649
12,26.314005887720626,62.22246023969454
13,25.636266061196633,54.18993765062482
14,26.94948326406098,55.68537965165836
15,26.922701543577283,56.801902535693564
16,26.570188598982092,56.73187194143414
17,28.65862036541982,59.98116637682848
18,27.499725165525184,55.85764941978949
19,31.047378784830066,64.11882465299445
20,38.141482911138375,71.26354499026219
21,42.31101753600166,73.00061293797104
22,54.96948881369122,74.47940489037961
23,58.53733169284091,75.30965360424176
24,62.303791058285306,75.23369509730675
25,64.84746775723454,77.43141881641642
26,65.5070123460477,74.31184160895143
27,60.668397818752275,77.58571121411484
28,60.661502535960345,74.12225326295234
29,60.162745956718865,68.07155796610729
30,38.941761198717465,38.135901718706904
31,43.894451297769635,22.71429592729136
32,42.38198112799865,30.285216591097054
33,43.28297809307708,34.67948370978225
34,40.53821633123437,26.636526452809814
35,40.84187196842973,23.251249061182953
36,36.435908195314646,25.01031382793532
37,36.06468700559922,25.658339433320045
38,32.71757510221564,29.504973469084536
39,28.397050086711268,36.91047799853668
40,26.183319600530876,42.57178578863515
41,26.019380268534427,45.737370287659225
42,27.38207553309155,57.16342103051398
43,29.784366537467587,34.16577075548353
44,30.96413807497915,30.41007088496123
45,35.01136774549315,27.198398320742807
46,35.08549320278059,24.623935590304363
47,37.27598722011781,24.80136415404659
48,43.988411923547034,20.018836787684517
49,42.29709131849445,19.334453326229294
50,44.954735430160305,19.764417440377013
51,50.537665024901955,18.065752202882052
52,52.378545206607704,19.513593853303966
53,50.210922625382366,25.163728471325896
54,57.964559128978266,26.288815158703127
55,63.13040820744882,28.837949812767356
56,70.57604926064901,32.98209270493427
57,75.46711053879748,44.72023115738788
58,81.64268363518038,45.04331753737779
59,82.91899032618333,48.07245765361759
60,81.16763835736003,62.26586409434723
61,76.3153145875077,65.76671264359885
62,75.70028229025314,67.74600236673535
63,68.04769751293266,75.27226083867981
64,47.674738217151784,79.0212750300125
65,50.25723121453909,79.42830547167387
66,50.16951143634502,80.49012000174206
67,52.678133448240224,80.58073442356286
68,55.57955387181295,79.5070843180702
69,57.21286324302061,80.74153129295844
70,54.18587509595994,79.8667129024718
71,53.40693921481318,79.7963059328784
72,51.41331898404399,79.72670967955071
73,50.18461658769367,79.49244345139931
74,48.49920941079385,79.16640229245148
75,29.57060216516556,66.98050812404172
76,30.737023176475265,68.51376706745812
77,28.939675665756678,66.73280718218908
78,56.83434594021596,94.60452558460806
79,60.72614588992841,94.19804319412592
80,62.35507628876138,93.29274317076897
81,64.88433140534767,90.38766558555808
82,67.95901073748479,84.63937329092147
83,66.19173423245479,80.56319397608135
84,67.62455089281666,77.4931148073252
85,69.67544824840292,75.76893981142464
86,70.71057147159311,74.90782203853894
87,74.07879407526093,72.74642460035325
88,78.64456598658637,67.65284849555839
89,83.21019002726996,61.15088189854597
90,83.2233596179337,57.109027652848546
91,85.74425993656996,50.152198570431246
92,85.6728776509806,47.15950492905215
93,83.93852273360736,44.8431416163812
94,85.65108017042873,44.750055050374215
95,85.30024368733527,40.62530583535282
96,85.25421262099667,38.658032776555004
97,86.90694672057444,36.15803909367311
98,65.90953716820137,30.21839885903138
99,69.64156309351745,24.582618104249935
100,66.39126173199756,22.11711632350706
101,69.53386015087523,23.202129993424684
102,65.8072954892783,20.971618476296204
103,66.02224388358484,19.598434487201757
104,72.49640417720981,22.38336085251868
105,71.09444004127879,20.96677395448624
106,68.51830427654619,20.423308393988048
107,66.09551157288458,19.44265197770446
108,65.43016044582123,18.613015469970644
109,60.27112991614414,18.87900327451855
110,60.8067655510478,17.732026637933316
111,56.567255328935104,16.017942494835427
112,53.411132571204796,16.172687387003357
113,49.643902295357854,16.863044502130293
114,50.021651244602175,16.42035938797665
115,48.00198730742788,16.450581421055478
116,49.609952082848515,16.40943112184147
117,52.83806809790908,16.65783287095278
118,55.46568894521052,15.875960689476877
119,57.22650676684271,15.980582612189979
120,53.92234544695664,16.194340143554143
121,53.75659586822713,16.219028580735547
122,46.89962984248734,17.472634846274246
123,49.30791860053639,12.04367895349627
124,50.77966170094544,16.24684484150105
125,56.24832765900573,15.893288070619715
126,59.5036431802405,16.455871711291802
127,59.76670373339387,16.43030101837008
128,62.043052247675945,17.48877029478537
129,63.941039952215334,17.73188608992647
130,66.36938190426798,18.061892405743656
131,69.63296879394495,15.885210234775771
132,74.64394932315543,17.342200479246234
133,64.9835044278529,15.267172321632493
134,65.86818720582379,12.012367208968865
135,67.0932260574261,6.398903341017983
136,38.91316033440406,23.451547614126877
137,38.7497187165023,23.631666458556673
138,85.71493362585025,42.969690438901885
139,49.69402527806581,90.7390179254252
140,49.863289915067185,91.1341328336002
141,46.65415897522404,88.75461934998275
