,x,y
0,55.423411700039246,96.96499994487033
1,51.79316900964329,96.01406883885866
2,46.40250292962227,94.84465363152536
3,43.530889073760775,90.88355812900576
4,40.97037934214761,88.06516175621422
5,39.07714906409607,84.4550174256435
6,36.37727016444569,79.65018733461346
7,33.407577188655594,76.38367634841487
8,29.28742300034718,74.13992472069974
9,26.596907908085665,71.72293721346051
10,23.303530899983414,66.35410640854387
11,22.83644833346479,61.60638001353676
12,23.26081817553368,57.36232106765377
13,23.27929415157133,52.621111958213554
14,26.169222503161805,51.30344271448673
15,29.072376162918356,50.698095014578186
16,32.36203238297136,51.602536006889814
17,33.98020570937848,52.14995714949236
18,39.24707732104471,51.54482281776511
19,43.25203601347361,52.64339086329547
20,45.43260822080104,54.994148925253
21,50.0527618695788,56.479462068224
22,53.184131216914224,56.531640395077844
23,56.93778335508779,56.92640510001314
24,60.02476118820094,58.36309581350713
25,62.13285235998365,63.471555232446455
26,62.55565725007235,67.06926526654415
27,61.854303731727484,71.049369651972
28,57.52105139835419,56.855918946463824
29,55.31052757815045,50.649584951673376
30,52.080972291147596,45.608605220052425
31,47.860305426923794,37.6607280545109
32,49.506479351210544,41.29791613675832
33,50.74483004766567,44.498910325074974
34,45.53681194419808,36.08887496451441
35,42.93205565406375,32.465698842684446
36,38.08756719607383,31.02891729931918
37,34.68650242061134,30.085820309129954
38,32.52280673836159,31.236259030499326
39,29.983582864897336,36.75546777262451
40,32.90239657395476,41.49589773377108
41,36.143042837532334,45.66194692990321
42,37.37947539128975,49.990494749796184
43,29.486513161811523,35.957135592149065
44,29.569421003043978,31.86213631534278
45,30.07032275391967,29.229705884936813
46,32.07073683785347,26.087046784890003
47,36.057173418473084,24.83695945689884
48,40.42435641706393,24.596721460823332
49,43.96841419159518,24.219928254564877
50,46.34187636614404,27.889047860669482
51,49.394833061294726,30.670183661763808
52,51.63173978952116,34.45139720986376
53,53.554014843304934,36.96066922909721
54,55.363640882173705,39.424374904650236
55,56.7086196277248,41.48806375029002
56,60.57288516657467,44.33310711345384
57,62.65007248591703,45.69856612439878
58,65.8956280248094,46.779949912173606
59,68.98104975949418,47.56787273387538
60,71.37339459793755,54.06017724700943
61,72.73777463043383,60.729373428442315
62,72.26154639691786,64.92617742524858
63,70.20871482620937,70.89796933693616
64,46.86055394214386,79.90017194103763
65,48.370249802913506,84.29280485228108
66,49.978421638759635,85.53895980288044
67,52.75517423641571,84.66980216973371
68,55.77236151718955,85.7341174130629
69,56.7132490403594,85.41533146804933
70,56.10716736033118,82.17286546318715
71,53.77748808044734,79.90813823491509
72,50.86116645125931,78.63591703821656
73,50.359688795460954,78.85886127081521
74,48.119590802443824,77.88029673786123
75,29.3879208779119,60.78427893239285
76,29.98835907265955,62.634205530473004
77,30.973012976727855,62.76292768956875
78,57.93685196003561,99.00749215872479
79,61.67343068661489,98.77894967563816
80,64.26886862214887,97.57595054268542
81,68.72154130592467,94.08185201832144
82,70.78691349127693,90.8151593933415
83,71.25970709401078,86.52449066387919
84,73.68622660167955,83.48233017445168
85,74.73139854967545,78.86653154494722
86,76.02326668936854,75.0328919594039
87,77.1056361099865,71.67447962594989
88,79.92876695492699,66.74634751098168
89,81.90167049828405,60.49466489804988
90,83.30889427736744,55.3886475200487
91,85.35702986368412,51.44003947811094
92,86.18034586861708,47.92526306247521
93,86.70746826366037,45.994105414953815
94,88.33309507573868,42.85306070363467
95,93.53615977085313,39.73442705751665
96,94.54621138370834,36.86825851479289
97,98.17870057360865,33.77877541865142
98,56.74142388409177,39.89159631208271
99,59.84498173353376,37.86413793142355
100,60.88020046749588,32.59093893377949
101,63.752206156338254,28.11587209029516
102,64.24590104039063,24.80536166770447
103,64.48233587126502,23.87316825724563
104,74.01922804545427,23.231763837864428
105,70.94316149479253,22.930648776992957
106,67.97633481245943,22.025668485556558
107,66.0815118510664,20.511923578261545
108,63.2790722815445,19.13021189691095
109,60.66621389276155,19.768951123205518
110,59.2310893510187,17.608418052415438
111,55.06626492637578,18.47970557300869
112,52.304038050873366,18.30587733088175
113,49.29615739355536,17.463572204819553
114,47.34588242131341,16.644554493284463
115,45.62512464949012,13.674032779915946
116,48.85077783496162,15.313518542435641
117,50.76582190995582,15.31214958107946
118,54.42673958403499,15.394333576457674
119,56.41481966804188,14.351279258625198
120,52.49733835129223,13.557017475590936
121,48.81496639617397,11.756665436583145
122,46.991619438810424,10.157306046846967
123,45.74430226995275,6.965253739903832
124,50.37561086987074,9.782551366293989
125,53.96479901369254,10.786322503475363
126,57.505929303799014,10.451775183815112
127,60.18167665578083,10.402996632931618
128,63.78827711831467,10.798811947175295
129,66.93238935999766,10.933828212094705
130,71.28724279166808,10.578096058601211
131,74.23180932562602,10.431621189382893
132,78.19680910814618,10.775786908885296
133,68.13926747574486,8.560220552407875
134,68.33614214017341,5.467592103695911
135,68.67276150000822,2.652526333060723
136,38.066587260518205,25.085789317998586
137,38.88703832984136,25.19437934937538
138,90.36695479539944,42.191519201973556
139,49.919388544722395,95.4838082021354
140,47.85062823643565,94.94570855243481
141,43.667622558740206,92.60334365845236
