,x,y
0,55.298986628522535,95.02601127226902
1,51.822565881239896,94.63371531686562
2,45.661579798795444,93.48647553025263
3,43.84960606579656,89.90635275548902
4,41.51548146444206,88.40378397814605
5,40.82376648318482,83.25550614909557
6,37.39093461204587,78.44313890776596
7,35.12608184474605,75.70043961688465
8,32.786340011737536,73.949071295329
9,28.521883627087306,69.53104098366649
10,24.996342694409904,65.85879298048648
11,25.951602508619168,61.32685152759709
12,25.496035268327642,57.92585965577593
13,23.17798357377053,53.017865526118676
14,26.097227110863678,52.67581951414207
15,26.734568528964903,53.62581843176628
16,28.46164586871974,53.09922269087568
17,32.836974451210814,55.45414491758439
18,34.90350988765354,51.698227739956025
19,39.674728976444726,56.45225403129316
20,41.933305191944854,60.125066050018056
21,47.46888269116022,61.17427528880307
22,53.84530358087963,62.693222450889685
23,57.19105403803218,62.21571454578823
24,60.49450508372331,64.10759069007516
25,63.732006282617284,67.31330122983012
26,64.27505146878502,70.47103118475066
27,62.20267720410482,74.71601055416626
28,58.75422390236602,63.006232761658204
29,57.714490967641886,56.24909220972739
30,47.454774773654215,42.985870743402586
31,47.298540038973194,33.29185349081259
32,46.92985549906408,37.41136797228048
33,49.28623953353532,41.852096037670265
34,44.32797344573555,32.888884268031326
35,42.488494140595165,30.34824956131293
36,37.62606924330585,28.668236500855993
37,34.302949352631856,28.182588234466916
38,31.997043253585236,30.68237555663117
39,28.593844662652394,36.54729541504356
40,29.977572923203084,40.91823365472616
41,32.487498630116924,45.348941106674495
42,34.08342143211024,53.13212185990406
43,28.28670480795987,35.71782476093567
44,28.47452735960028,31.451726929810654
45,32.58418438242994,29.34169825681307
46,32.03866711938221,25.96222723707396
47,36.39903578565966,24.031641702554072
48,40.49038952959847,22.392905682336693
49,43.224726087788625,21.79644616412038
50,44.800542208644586,22.328901009916372
51,48.776600902642315,25.795398676747578
52,52.13164707931881,29.93185172055471
53,53.19468123864889,33.61555754004126
54,57.61010064741541,35.16744024520894
55,59.266671819090696,37.35685042796396
56,63.33328352163256,40.86617296824642
57,65.95800790989452,44.68054084775662
58,70.0985012561728,46.96064841532272
59,73.5072941888895,48.59656177615908
60,74.5420366735076,56.28225818864189
61,76.86199382507736,63.52695212176873
62,75.32293769724546,67.2094277354698
63,70.51565798851652,73.48748862977463
64,47.132976242290795,78.96461508145393
65,49.92687682643047,82.58488059020061
66,50.66135901808593,84.27393566927638
67,52.01746388660042,84.24060281915554
68,55.0102801894329,84.32769434218297
69,56.49329804977672,84.59062756467524
70,57.01325784578139,81.40859302500401
71,54.226862866272654,79.72675987359963
72,50.218430238904396,79.54562022146585
73,50.20430132348783,79.65833000634454
74,47.2131546644188,79.0420438561374
75,28.11588807120208,63.25582911423512
76,30.091864052718126,64.7830295703524
77,29.88224054790927,64.47910594780619
78,57.724581623166294,96.9525726236227
79,60.344806688901485,97.80616877819742
80,65.13402223333162,95.79529271384774
81,67.94955924062369,93.4978978717265
82,69.83922967091134,89.18677456394008
83,70.50570381707848,84.31870306977457
84,71.21346001348819,82.1370959401823
85,72.47473228947514,78.6826256930737
86,72.88717694995323,74.68804999571356
87,75.13208333953604,71.52210787532277
88,79.22262788665088,67.39486309385359
89,82.6723130066471,60.69870097642228
90,84.11028999802475,55.35174267525472
91,85.29165906244887,50.93244852812118
92,85.48991048167872,47.48102670631779
93,85.88615216172185,44.550737628215316
94,85.61803705033198,44.47953230406451
95,90.38379715378028,38.22367726661722
96,91.55659391056514,37.40399791103008
97,95.30300352417717,35.19374217651363
98,60.68623167628477,38.008502780284076
99,64.90714004122681,32.975470017753615
100,62.10209864954628,29.959143463106738
101,67.09657646727881,24.67740412765553
102,66.30670609216695,21.63133780366048
103,65.55771350326182,21.2933779533188
104,73.69392810199449,22.607658772974528
105,71.11641796775638,20.701700384846028
106,68.98925051356107,21.92513881622873
107,65.74091851727573,19.26026164424435
108,63.35128416626584,17.160503902883377
109,60.30606854137037,19.68074800894342
110,60.62458526464791,16.36521112723371
111,56.608577666309586,16.742733989812404
112,52.58481858999125,17.327126165876138
113,50.084441988829646,16.710417868927124
114,47.85406940448674,16.102843370747735
115,45.65385920353864,15.24556740658321
116,48.55727475070968,16.309277249125106
117,53.16648778953948,16.393048568632736
118,55.549141734729794,16.17639819380749
119,56.99475570795922,16.20425993293432
120,53.00962003870018,15.829545951566939
121,50.0852293153003,14.402567806259686
122,46.106510086255824,13.153556503328762
123,48.17575451780209,7.361326691132747
124,51.84540632076115,12.377612594981606
125,54.35975771746844,14.113822683811815
126,58.29610131778228,13.492020201678745
127,59.51223841908085,11.750408593245034
128,62.80735380498318,12.04439779332818
129,66.23887144927946,13.319906522329905
130,69.20289829342231,13.32760532949768
131,72.52186840417474,11.499826681398426
132,76.81798175087238,12.333524138666721
133,67.18422395542896,9.923997815030475
134,67.10652905910297,7.555542207190868
135,69.43993771011354,3.059002537459562
136,38.40035159756935,24.443319499478722
137,37.96611973475133,24.40078598123802
138,88.23258951997711,42.97496769085781
139,49.16069560899459,94.50380181075745
140,47.91718236717633,94.339244929485
141,43.985520217314345,91.69174596330213
