,x,y
0,55.73500126303789,85.13284466397107
1,53.475941876331994,84.93968747037539
2,49.368258034083745,85.03108249121202
3,49.598415068991876,80.28604829471084
4,44.85597558581381,79.21941541972707
5,44.31045400179318,78.20809437097141
6,43.00167480142196,77.60519761287004
7,38.93957761144028,75.65119527591906
8,37.603660745273174,75.12029382279611
9,35.20666000439931,73.34150699564611
10,29.561010300318767,67.89592452863552
11,28.56199247459782,66.75329562312947
12,28.03950215248204,65.8624941059765
13,25.637853929303503,55.42537778689193
14,24.4234388733152,59.12635624867473
15,25.64212762782276,60.98197610276021
16,27.885471681813144,60.37756905267755
17,29.152703195504873,62.94666580632605
18,25.248490792875284,59.574058218045934
19,32.79428573627908,67.38465205688227
20,38.7905630762219,75.27802085237424
21,41.00059684102415,76.87019919548041
22,55.699351594104265,79.76088592716282
23,58.197554589488064,79.50730996064019
24,62.92570021891505,77.9466558936166
25,64.53167169147747,77.93827429246647
26,62.3385580553529,78.7475112775171
27,60.64412034593968,79.15478548271138
28,62.016220062666946,78.6947008111141
29,64.76941478109617,76.4991564793629
30,28.823197136451114,34.398173658344106
31,43.72179306863933,21.39364029322409
32,37.40048450194078,24.559619260849935
33,35.71518430454305,25.769479620594282
34,39.95290241606659,23.05842972533685
35,40.26463706393205,19.711975340446422
36,38.214724170180475,24.306964067638994
37,37.334919257940356,24.692381929532683
38,31.874620356800623,29.82601924504972
39,27.76638500697696,37.69138920335459
40,26.1625801045167,43.868992374669894
41,26.091844822298054,50.0932813965938
42,25.58198438628107,61.2499490470025
43,28.475492955967287,35.60184931684442
44,29.12275678354539,30.761455345145432
45,34.921210947025884,27.42779515208628
46,35.93610389726252,21.796671573813374
47,35.649920805086936,23.813235608720774
48,44.63137019110723,18.42162070759857
49,42.92429902926305,18.11698438746623
50,44.97284753230212,17.391975646428136
51,52.04341241639533,17.554929340861907
52,53.91577470368973,16.532618677865468
53,49.404256576887335,19.865112090016915
54,61.144728569615786,19.607381782885415
55,67.16483491475331,22.501909827294913
56,75.1676355028827,28.806513356749996
57,82.83451428922787,42.07907617870261
58,84.69212435169948,45.469106437014744
59,83.40448799987124,48.65224962517558
60,80.96175807221414,65.02233157797895
61,75.97303318195178,69.14920118672583
62,74.80051435816279,72.18944489079549
63,68.37697768942543,76.52394605994988
64,48.99777536556165,79.27041024945724
65,50.36038413905456,79.42298436556656
66,52.05622409947964,79.67491246844473
67,53.19008754414666,79.66383864742537
68,57.072752166700134,79.65515378656535
69,57.88196176715428,79.21681483590683
70,52.85883990950016,79.7806713409523
71,53.3834329575072,79.81231838785101
72,49.81366384355169,79.47220258664082
73,49.444407174913145,79.44527328041218
74,48.80624561856343,79.26806544148577
75,30.19976793141411,68.87038977567614
76,33.072302991495334,71.52986121215005
77,29.349172424110062,67.8557722778556
78,54.36356441800059,88.27980969182227
79,60.57927716176244,86.77600508586227
80,59.27615443880403,88.06536362184755
81,61.109987029584495,84.74306656515387
82,62.476613101698476,78.53883394361836
83,64.2810520976071,78.09473250944832
84,64.13416263993933,78.25558912020483
85,67.51655893291185,76.88611277609043
86,67.69992745181156,76.7500741205497
87,71.3328282839536,74.79047551349329
88,77.43364964629477,69.54964978880291
89,81.10804841920911,63.644852047766115
90,83.97953212341667,59.03616644398549
91,85.37922403970114,53.54788726793195
92,86.09309320901083,49.39496089978817
93,86.14088824374237,47.82389058671766
94,85.96595260053891,44.13088097098161
95,85.44852731023212,41.210725407799615
96,84.73209346801248,41.24484597451949
97,82.33238339862332,36.780372049785946
98,71.02308263311039,24.89080738666966
99,69.88158166643898,22.038705548248792
100,67.29361528918864,20.821906164285583
101,68.02782984848385,21.268649009024788
102,66.57523957132318,21.969360565776174
103,66.00691260434874,18.47781106311882
104,71.32809859037661,21.168472420136045
105,70.20598878420878,21.55141098167919
106,70.71746739284669,21.62704691693271
107,68.44370605906992,19.619434272209745
108,66.21723930408788,18.85159514462582
109,62.021047552430915,20.230339370659806
110,58.11705043561507,16.332206164036954
111,58.05819974449775,16.212177589655028
112,54.12300087090931,16.127996917691487
113,51.30780045538928,16.02866890553954
114,50.83906220139751,16.446896649506154
115,48.79639390842854,16.51703937822395
116,51.76034747918708,16.15775080878947
117,53.07702249885372,16.328818082266853
118,57.05958240944167,15.990501620429532
119,57.575236322422995,16.080689777030326
120,54.39600807798849,15.899149930693753
121,56.2809979266942,16.027865709353012
122,48.00288523682506,17.245893379546594
123,49.43068912861959,16.52676395152542
124,51.16061929365216,16.456454387083628
125,56.49057356075882,15.928774244180739
126,59.20342214927682,16.881381303869837
127,59.7864191605066,16.845799341334384
128,62.99072141393362,17.309496552179105
129,63.024712467349005,17.486657228029376
130,65.32031053175946,18.670679146218873
131,67.00707900083562,18.58305734940049
132,70.8481274669464,21.156044703980637
133,62.20961012542012,16.848579945327657
134,64.5257468838926,17.966614935321864
135,64.93078974384302,13.792393336298684
136,38.57814393414869,20.789390228323896
137,37.90384441612522,23.586485945475378
138,83.49676622433415,45.32418019004464
139,50.92980987102577,84.0310235417517
140,50.116843151344966,85.75704838227344
141,47.299702302871125,84.72400279986597
